Station,Year,region,PC1_tmin,PC2_tmin,PC3_tmin
USC00417081,2020,Panhandle,-17.777250032396527,1.0135416642112283,-0.8144979916553723
USC00417081,2021,Panhandle,-18.249240564013736,-3.5398507057968907,2.849232491896796
USC00417111,1992,Central,9.593345375761523,0.9716502077776461,2.2030908793425112
USC00417111,1995,Central,10.734631189382071,-0.0777258571345385,2.2984246505845256
USC00417111,1996,Central,7.961121267719548,-2.8453660354184613,-0.62593702788784
USC00417111,1997,Central,7.523543024516783,1.0404193046845513,-2.139444322349739
USC00417111,1998,Central,12.552334156686435,-1.4682588862349384,-1.2781885315756725
USC00417111,2000,Central,10.256931626752099,2.5659026131509677,-2.770356952356021
USC00417111,2001,Central,9.207553199392663,0.4808317463009182,0.529767923840538
USC00417111,2002,Central,6.984139005814328,-3.5172074739923573,-0.027897920505463247
USC00417111,2003,Central,7.080504080593229,-0.5285899933989135,-1.4856506834621044
USC00417111,2005,Central,7.39793253612018,4.032852025421423,-1.6688027807214745
USC00417111,2006,Central,8.82953628494014,-1.9203581244251104,0.5780584947387624
USC00417111,2007,Central,7.690820106805496,0.04320086301648729,-1.3847889299115472
USC00417111,2008,Central,5.314425730492957,1.149376772067324,-1.8981527547335304
USC00417111,2009,Central,7.69623301268382,-0.5501165807182602,-2.043274938254914
USC00417111,2010,Central,2.958000411000434,-2.1473627979366974,-2.3199887728753907
USC00417111,2011,Central,8.777474263792556,-1.214879239804997,-0.38901373975116726
USC00417111,2012,Central,11.752229696939914,1.011663336210269,-0.645598116291179
USC00417111,2013,Central,7.449435206523177,0.7343755365881002,-1.4389639664732599
USC00417111,2014,Central,6.3324371429176765,-4.961839369880778,2.392899618120712
USC00417111,2015,Central,10.733048363021595,-2.6074983507626364,-0.22072444985615292
USC00417111,2016,Central,9.507276569535165,-0.9927254087358861,4.003477882410117
USC00417111,2017,Central,13.000168243394107,4.454973968882943,0.06241875263023289
USC00417111,2018,Central,10.303902314014842,-1.6030580074140062,-1.5706574094139434
USC00417111,2019,Central,10.03102383457695,0.24727876123436943,-2.186028349417615
USC00417111,2021,Central,10.246548225912584,-3.8294404424067388,5.076444761839795
USC00417140,1980,Gulf Coast,13.368628676667711,-1.3494892251939845,0.4241906893333791
USC00417140,1981,Gulf Coast,15.669074289433468,-1.1610987776035486,0.36103520626619456
USC00417140,1982,Gulf Coast,15.591102995002721,-2.162921245541636,-0.6692341039509948
USC00417140,1983,Gulf Coast,13.553504828625023,0.2882107632886779,-2.4351605692339184
USC00417140,1984,Gulf Coast,19.4282481538632,-2.6182019620180164,5.135484608796062
USC00417140,1985,Gulf Coast,18.591173763032224,-2.790353211845243,-2.420696872160228
USC00417140,1986,Gulf Coast,20.894707170141032,-0.3500086779216929,-1.4236215523454092
USC00417140,1989,Gulf Coast,16.749750799670586,2.6803358113887796,-5.257749210204953
USC00417140,1990,Gulf Coast,18.396424627443345,0.10790985463426139,0.8348936514157828
USC00417140,1991,Gulf Coast,20.34237011355193,-1.7276142081759644,1.5158505767354633
USC00417140,1992,Gulf Coast,20.29197678474936,0.09369995878760662,1.5567337581633467
USC00417140,1993,Gulf Coast,17.899024285204767,-1.399684995868821,0.2587549512200802
USC00417140,1994,Gulf Coast,18.373549999134234,-1.6095483509560395,1.475359242294246
USC00417140,1995,Gulf Coast,18.401566663735416,-0.15788731274812662,1.030383389841166
USC00417140,1996,Gulf Coast,17.77476472132937,-3.414629784721768,0.132059653436027
USC00417140,1997,Gulf Coast,17.485499527331534,-0.01119378601860177,-2.238012969270912
USC00417140,1998,Gulf Coast,21.697484051617472,-0.8703408709830462,-0.7791263628405787
USC00417140,1999,Gulf Coast,18.534068321216637,3.5449216307739526,-2.028816706030039
USC00417140,2000,Gulf Coast,18.065297031308134,5.15941241958917,-2.3721448127284006
USC00417140,2001,Gulf Coast,16.586798277559396,-0.5993802208872872,-1.5981215809184697
USC00417140,2004,Gulf Coast,19.89906751853315,0.5557325631310697,-0.20871332571017476
USC00417140,2005,Gulf Coast,19.895124718370823,1.4276268086330575,-2.425669543067624
USC00417140,2006,Gulf Coast,21.267109113044185,-0.009906579564805895,-0.653640403139967
USC00417140,2007,Gulf Coast,18.33688625566632,-0.7872815186975082,-0.8533415555542732
USC00417140,2009,Gulf Coast,19.30949922672479,-0.07227733939943803,-3.6750944016273586
USC00417140,2010,Gulf Coast,13.330998111005641,-0.06324722465844346,0.34564688055820625
USC00417140,2011,Gulf Coast,17.823007538964376,-2.4447602371923836,-1.0888436081134394
USC00417140,2012,Gulf Coast,18.81730030923262,2.216202618406353,2.3264588148151795
USC00417140,2013,Gulf Coast,15.411837973719933,0.5315190863897357,-1.3779023021165315
USC00417140,2014,Gulf Coast,14.756939902398543,-5.415580020279247,1.4818372978597125
USC00417140,2015,Gulf Coast,18.784172029343885,-4.895850677757586,0.17974072796138785
USC00417140,2016,Gulf Coast,21.414919558506384,-1.3941029669916034,0.09942273838691662
USC00417140,2017,Gulf Coast,21.677753355630067,4.323348728993469,-1.779379670840953
USC00417140,2018,Gulf Coast,17.26419518079016,-2.8581571145177485,-1.2404586753466909
USC00417140,2019,Gulf Coast,19.615890091023942,-1.9050436330997726,-2.7297542131666965
USC00417140,2020,Gulf Coast,20.681168933019762,0.11854671401629702,-2.719896444899039
USC00417170,1986,Gulf Coast,25.948020015596192,-0.43877470588760303,-1.2207875687236331
USC00417170,1987,Gulf Coast,22.181648097855813,-2.5917493051560747,0.4868348210336535
USC00417170,1988,Gulf Coast,23.356490340063054,-3.6401093209514066,0.7890646250347366
USC00417170,1990,Gulf Coast,25.453493909098455,0.524422531304559,-1.7052959715663647
USC00417170,1991,Gulf Coast,24.813204590996335,-2.46307599452739,1.3969272399726727
USC00417170,1992,Gulf Coast,25.14919379705489,-0.9206930555191697,1.0555295438383325
USC00417170,1995,Gulf Coast,26.13879815643977,-1.8277427308895042,1.5645833640853049
USC00417170,1996,Gulf Coast,24.108742895922603,-3.4543564292502715,-0.13107915661107938
USC00417170,1997,Gulf Coast,23.384093142476537,-0.5909119958013243,-1.5867111293030156
USC00417170,1998,Gulf Coast,28.722710275534666,-0.9259828279195439,-0.7958485849123775
USC00417170,1999,Gulf Coast,28.937919447137652,1.2637624086152748,0.08280063318885311
USC00417170,2000,Gulf Coast,27.769230059205576,3.0290570726001427,-3.3810752040963017
USC00417170,2001,Gulf Coast,26.07260250391912,-2.6109901906015374,0.5676427565013711
USC00417170,2003,Gulf Coast,26.10698787892492,-2.6844424602173227,-0.6257670327576896
USC00417170,2004,Gulf Coast,27.67057226335878,0.6735392277645467,-0.7205101334531534
USC00417170,2005,Gulf Coast,26.292390401242756,-1.5313430570314637,-1.9648599954018167
USC00417170,2006,Gulf Coast,29.539345670019102,-0.21933440181461705,-0.24183234288353006
USC00417170,2007,Gulf Coast,28.803946398447536,-3.5433526189056685,0.6339349245476527
USC00417170,2008,Gulf Coast,27.72248630219555,-0.009609590842298843,-0.6100861800695547
USC00417170,2010,Gulf Coast,23.703059319847917,-5.646860498122184,-0.3202957622363698
USC00417170,2011,Gulf Coast,25.448240340715387,-2.8009047485176666,-0.8748449249930346
USC00417170,2012,Gulf Coast,30.429974661745547,-0.5910667167099817,0.44842940043275803
USC00417170,2013,Gulf Coast,24.461492258002657,0.5542846488265667,-1.6984875039953593
USC00417170,2014,Gulf Coast,21.61419954317536,-4.736383583990865,1.1020795257759346
USC00417170,2015,Gulf Coast,24.78332785698457,-5.77113810456148,2.1249451374151107
USC00417170,2016,Gulf Coast,29.052974816589924,-2.719388842759102,-0.07510087979729718
USC00417176,2015,Gulf Coast,22.235798160957742,-4.689287254499469,1.528856442561306
USC00417176,2016,Gulf Coast,26.86951353192054,-1.3031127242732445,0.37823791866845013
USC00417176,2019,Gulf Coast,24.394519074945002,-2.441564612048836,-1.0447834020375275
USC00417176,2020,Gulf Coast,27.349980753431822,1.6139816430043332,-1.210043511049637
USC00417176,2021,Gulf Coast,25.833314244639496,-5.133431667956014,4.465355005646213
USC00417179,1980,Gulf Coast,24.192544913451734,0.12102187717084689,0.32643615216318267
USC00417179,1985,Gulf Coast,24.562745826290815,-1.4477424193999404,0.6216325981945303
USC00417179,1987,Gulf Coast,23.29294420533921,-0.38079099477015177,3.189095026172172
USC00417179,1988,Gulf Coast,24.115181671833014,-0.752445412495657,2.7588100558098247
USC00417179,1989,Gulf Coast,22.203824478291587,3.3776452046199914,-4.583017120016674
USC00417179,1990,Gulf Coast,27.196049420994925,2.362216009847824,0.8133182490161772
USC00417179,1991,Gulf Coast,28.566687185934995,-0.20050743086354572,2.3608199192159347
USC00417179,1992,Gulf Coast,27.30110108078268,1.2944278588948421,2.853464985638041
USC00417179,1993,Gulf Coast,26.307275082755034,1.6208134538366146,1.9556871762430248
USC00417179,1994,Gulf Coast,29.425241149504217,0.46697563567526146,3.402712432573196
USC00417179,1995,Gulf Coast,27.558004020706633,0.6955709301827078,2.913614391644149
USC00417179,1996,Gulf Coast,25.85189023366742,-0.7972585730065447,3.003709170632181
USC00417179,1997,Gulf Coast,24.52838346318255,1.9995532143979702,1.4327265680510521
USC00417179,1998,Gulf Coast,31.558608144640118,1.6291281197090584,-0.18331885742112064
USC00417179,1999,Gulf Coast,30.101360155389955,3.991791014470909,0.8399669962570826
USC00417179,2000,Gulf Coast,29.210518073990656,6.531645897230472,-2.7662169051556234
USC00417179,2001,Gulf Coast,28.217772577782483,1.4725446306335073,2.616044372153695
USC00417179,2002,Gulf Coast,25.66286017559871,-1.0098436588110005,0.06138457486848381
USC00417179,2003,Gulf Coast,25.819352464152253,-0.4440458870011561,1.0835980924816546
USC00417179,2004,Gulf Coast,27.19035194547766,2.0743702130358272,0.7690269167667232
USC00417179,2005,Gulf Coast,26.379622064196738,3.3975091208887918,0.5257536627811596
USC00417179,2006,Gulf Coast,27.904958201690924,2.3693076977978613,1.0502212544061784
USC00417179,2007,Gulf Coast,26.016755378025437,0.12532592029891276,0.6701401908595592
USC00417179,2008,Gulf Coast,26.51058246047161,1.1703370990890747,0.7807171427434128
USC00417179,2009,Gulf Coast,25.707909407869025,2.7686363866290584,-2.6323781326976743
USC00417179,2010,Gulf Coast,17.128562467458877,-7.059547778713753,1.414460792338236
USC00417179,2011,Gulf Coast,23.50369258806778,1.9912536498807292,0.27553153112245354
USC00417179,2012,Gulf Coast,27.85302356532356,1.134886342782906,2.0856300545397524
USC00417179,2013,Gulf Coast,24.249331557739026,1.8255330465874913,-0.3137173048047224
USC00417179,2021,Gulf Coast,27.76587170016498,-2.4335219840124616,5.032711966248492
USC00417182,1982,Gulf Coast,15.590892462479424,-1.6401907489959875,0.2067456601167592
USC00417182,1983,Gulf Coast,12.861861990864156,1.0654050484335684,-2.8045756440495886
USC00417182,1984,Gulf Coast,16.863868648622066,-3.902657093829191,4.518848018410495
USC00417182,1985,Gulf Coast,16.678833792363534,-1.9096743694230582,-1.1472664879547487
USC00417182,1986,Gulf Coast,17.455851688668616,1.107469454840171,-0.38247985959042197
USC00417182,1987,Gulf Coast,15.280843245840288,-0.9986228988944568,2.87438545869961
USC00417183,2007,Gulf Coast,18.665955536073305,-0.8554593877256593,0.9257962700136915
USC00417183,2009,Gulf Coast,18.25616833011214,0.6865982100758501,-2.8031930931963203
USC00417183,2010,Gulf Coast,15.546833069873827,-3.792943614112545,-0.647560631611082
USC00417183,2011,Gulf Coast,19.0735640272286,-1.8586612263033118,-0.7441364812704059
USC00417183,2012,Gulf Coast,21.64348450469958,1.713405942170123,1.3634972691404883
USC00417183,2013,Gulf Coast,17.075592619732824,0.8378101724543932,-0.6942233192747587
USC00417183,2014,Gulf Coast,15.364226974113443,-4.383960291278743,2.2446520476383007
USC00417184,1980,Gulf Coast,17.096723700857723,-0.8744834144894433,-0.34363533779751876
USC00417184,1981,Gulf Coast,21.238970849575423,0.20264334936615924,1.4725509776505668
USC00417184,1982,Gulf Coast,19.009815416713934,-0.2421148364338066,-0.5432698395615319
USC00417184,1984,Gulf Coast,26.20167894995739,-2.0086390111590156,5.088915775511591
USC00417184,1985,Gulf Coast,20.517510450939582,0.6381124924335779,3.382746558335576
USC00417184,1988,Gulf Coast,22.361975552023786,-0.8621857514771456,1.617959100606985
USC00417184,1989,Gulf Coast,20.421719526621544,3.4579317612789,-4.722976071360428
USC00417184,1990,Gulf Coast,25.090246898423125,3.2836430741667186,-0.8968937476048673
USC00417184,1991,Gulf Coast,24.998846598285347,-1.3039597617822096,2.60070777007801
USC00417184,1992,Gulf Coast,24.84741492622463,0.560018390680586,2.8170678296983525
USC00417184,1993,Gulf Coast,22.445315212742067,1.4442766147705868,2.5925611551690366
USC00417184,1994,Gulf Coast,26.59510504297053,1.5900909357252146,3.1191354453620974
USC00417184,1995,Gulf Coast,19.834240866278883,2.603628140774962,3.680853793323493
USC00417184,1997,Gulf Coast,21.49919999665576,-0.2584756565810018,-0.8351033190697237
USC00417184,1998,Gulf Coast,26.3254885529115,0.21806258532685163,0.8062119361340336
USC00417184,1999,Gulf Coast,26.10198714777004,3.2565918763771577,0.21085386806558404
USC00417184,2000,Gulf Coast,27.966958647317405,6.085962067532176,-1.6650509752429272
USC00417184,2001,Gulf Coast,25.673516288628214,0.247201495287122,0.692124250620143
USC00417184,2002,Gulf Coast,23.23331505380311,-2.3874434751341873,0.500247085848077
USC00417184,2004,Gulf Coast,23.150474707467296,0.6481106349480612,0.07701485732391333
USC00417184,2005,Gulf Coast,24.391526375011047,2.603855472784179,-0.4691706468075978
