Station,Year,region,PC1_prcp,PC2_prcp,PC3_prcp
US1TXAN0007,2018,Central,1785.3980536242907,-1672.4528974213338,1575.243179490969
US1TXAN0007,2019,Central,2394.61285099784,811.6994507715193,-2043.128076808856
US1TXAN0007,2020,Central,1257.917743298533,467.3340341455172,1496.0564457088608
US1TXAN0007,2021,Central,1588.7567817764862,1143.4776605507652,-1167.9074710233176
US1TXAN0008,2018,Central,-1957.1051627624606,-406.6206154111717,-325.01837575239904
US1TXAN0008,2019,Central,-1986.5371834594366,-106.76567677902962,-531.1718163018015
US1TXAN0008,2020,Central,-1471.7257897620284,233.0010429358811,-231.20188083304714
US1TXAN0008,2021,Central,-1526.7293512822607,-143.32898568780232,-716.6461603768638
US1TXAN0009,2018,Central,1226.2553470870512,-1811.000931476122,1772.2097395963729
US1TXAN0009,2019,Central,1575.7086627066574,297.99155184288054,-1665.7202276139578
US1TXAN0009,2020,Central,1181.9489664269436,-89.17462294216068,1771.5601915632647
US1TXAN0009,2021,Central,1270.3562746788998,754.8528179361341,-951.1833007319397
US1TXAR0003,2009,Gulf Coast,-68.02230311091262,-1437.33428763252,329.56814342418045
US1TXAR0003,2010,Gulf Coast,-742.3841723661217,-1465.6961363368096,2536.916696719907
US1TXAR0003,2011,Gulf Coast,-1445.4854529348995,-13.475627391827892,-452.7686422470424
US1TXAR0003,2012,Gulf Coast,-1076.2262426019372,-125.51586455600483,36.69837724131685
US1TXAR0003,2013,Gulf Coast,-1387.6685138220587,-243.70890069131138,205.74087502546718
US1TXAR0003,2014,Gulf Coast,-673.8638768091971,-498.92196694800293,-543.9147147062539
US1TXAR0003,2015,Gulf Coast,371.9600913054019,519.2543739415515,-460.02510617720066
US1TXAR0003,2016,Gulf Coast,-1449.7783539069462,566.6915682047846,-97.50481294878011
US1TXAR0003,2017,Gulf Coast,-783.9319157837028,97.05514523972644,-564.7699622674929
US1TXAR0005,2010,Gulf Coast,-628.1150443826787,-1481.0549896610244,2338.570142330375
US1TXAR0005,2011,Gulf Coast,-1470.9708920716073,-54.88792770309651,-540.7487194085882
US1TXAR0005,2012,Gulf Coast,-845.6798263393455,2.7915566421597333,45.01624118228642
US1TXAR0005,2013,Gulf Coast,-701.5093828002105,166.21435155423583,1000.6046954790799
US1TXAR0005,2014,Gulf Coast,-600.6327845472292,-488.59454051443436,-170.00169896885274
US1TXAR0005,2015,Gulf Coast,2079.167357267307,-29.929217359714755,-119.35547653142083
US1TXAR0005,2016,Gulf Coast,1112.9080402037507,1300.2122991732883,-1289.2384009110817
US1TXAR0006,2011,Gulf Coast,-1382.3855927921581,-82.49077241434607,-383.9797146098447
US1TXAR0006,2012,Gulf Coast,-595.88991976527,64.07645464337719,113.84968834317954
US1TXAR0006,2013,Gulf Coast,-731.1806571770162,152.93571184163798,746.5124843779917
US1TXAR0006,2014,Gulf Coast,-484.0611287793756,-498.03665314552916,-126.71526781966116
US1TXAR0006,2015,Gulf Coast,1973.9199388490888,-29.039189741289086,-346.25040938034147
US1TXAR0006,2016,Gulf Coast,628.0881347822128,1015.9240506864594,-1602.8413603400306
US1TXAR0006,2017,Gulf Coast,-278.3426089028983,332.07305672263794,-719.6726101607496
US1TXAR0006,2018,Gulf Coast,190.24846143277227,-2054.511460053597,2601.5743053608335
US1TXAR0006,2019,Gulf Coast,299.12641868685205,-167.46153582702703,-457.7639523689585
US1TXAR0006,2020,Gulf Coast,-326.70221565093266,255.06270847594848,-512.397743084494
US1TXAR0006,2021,Gulf Coast,1695.081500942485,-542.4337514536966,-423.34430951365823
US1TXAR0007,2013,Gulf Coast,-385.21904110058153,435.4748594872216,1321.0225949043265
US1TXAR0007,2015,Gulf Coast,1775.2935473888492,82.07546482441492,-336.13689897964673
US1TXAR0007,2018,Gulf Coast,688.1185681628326,-1048.0191820723126,1785.2865427129486
US1TXAR0008,2013,Gulf Coast,-659.6813591096461,-413.4645015448233,710.5471862344215
US1TXAR0008,2014,Gulf Coast,-376.08857119952495,-626.0241196774233,607.2200369613748
US1TXAR0008,2015,Gulf Coast,2011.9113983770685,91.00581996693361,-721.0226194077333
US1TXAR0008,2016,Gulf Coast,1359.1270251509682,1925.4282212907517,-691.0683210478934
US1TXAR0014,2019,Gulf Coast,-46.61599054497265,-247.05997715105707,-437.3074132693581
US1TXAR0014,2020,Gulf Coast,-116.62553211554132,209.87823316545845,-530.5552066880989
US1TXAR0014,2021,Gulf Coast,2030.8589755033026,-621.6252283336966,-1235.2652862154832
US1TXAS0001,2010,Gulf Coast,-716.7881646331036,40.6896021919968,278.6500121518784
US1TXAS0001,2011,Gulf Coast,-1001.1159296052431,-196.79656264802966,-235.17555400041113
US1TXAS0001,2012,Gulf Coast,-44.00453008693012,1123.1124587866918,-75.65561402111337
US1TXAS0001,2013,Gulf Coast,-117.70470030784782,-1584.8931353808762,-100.45774794583139
US1TXAS0002,2011,Gulf Coast,-1033.1208228716107,-25.60617800225907,-475.3246913423269
US1TXAS0002,2012,Gulf Coast,-226.7051983299125,-20.372301919764098,504.0083017315136
US1TXAS0002,2013,Gulf Coast,314.08947798808776,-1715.3201797004413,302.05148658331814
US1TXAS0003,2011,Gulf Coast,-1814.1139190375259,87.29073178237891,-604.527018972623
US1TXAS0003,2012,Gulf Coast,-246.8888940633658,-95.9351133102481,234.58561959005965
US1TXAS0003,2013,Gulf Coast,-184.9806833103571,-2208.627537704807,533.9233280168384
US1TXAS0003,2015,Gulf Coast,1999.133693021423,95.10337734546184,-829.9070481081005
US1TXAS0003,2017,Gulf Coast,1075.0915167688531,4783.710043647411,3010.1643848999456
US1TXAS0003,2019,Gulf Coast,386.93643812458095,-405.0020692473645,-450.2662326447843
US1TXAS0004,2012,Gulf Coast,-626.3496645204254,62.228495446636714,42.85591176941443
US1TXAS0004,2013,Gulf Coast,605.7780609597885,-1975.784250869928,232.85310171240644
US1TXAS0004,2014,Gulf Coast,-97.32259978698994,-503.2594705772692,235.9928984315818
US1TXAS0004,2015,Gulf Coast,2952.691807919932,1842.583850045927,-1455.9002020632695
US1TXAS0004,2016,Gulf Coast,2115.0149496281974,1821.8186783764595,-333.3926843303404
US1TXAS0004,2017,Gulf Coast,1018.4070370965537,5276.946563080926,3476.17350037049
US1TXAS0004,2018,Gulf Coast,807.2309181898481,-1064.1473193736208,775.3317103386911
US1TXAS0004,2019,Gulf Coast,-19.944459974694382,-439.9506253868311,-619.5259126885862
US1TXAS0004,2020,Gulf Coast,466.13181193789615,689.963687231732,965.9985208082643
US1TXAS0004,2021,Gulf Coast,2658.054118573119,97.86711436943756,-1875.429235966296
US1TXAS0005,2011,Gulf Coast,-821.2927160495597,-172.12075719199044,-115.14502302991639
US1TXAS0005,2012,Gulf Coast,357.5968406580505,627.9600129954947,1116.211465167568
US1TXAS0005,2013,Gulf Coast,1601.079581841902,-2659.396500042667,731.9486445273229
US1TXAS0005,2014,Gulf Coast,781.0965175360093,-68.41810186289584,-826.7679680267447
US1TXAS0005,2015,Gulf Coast,2607.501784021041,19.149078931701155,-107.53774631412904
US1TXAS0005,2016,Gulf Coast,1807.536887735539,1524.6399279340126,-1055.7995687252123
US1TXAS0005,2017,Gulf Coast,1351.2877895921265,4866.825726983272,3285.0653235865193
US1TXAS0005,2018,Gulf Coast,1156.3328391926061,-1000.1022348713385,902.6245022976926
US1TXAS0005,2019,Gulf Coast,761.8938018228414,-61.76084502772061,-493.65596564594654
US1TXAS0005,2020,Gulf Coast,748.51353359515,-67.66147851078775,735.6220987956684
US1TXAS0005,2021,Gulf Coast,1793.584044215817,362.8474963317999,-1382.7927752123944
US1TXAS0006,2011,Gulf Coast,-1007.9174068039217,-28.830661923882438,-109.23876769074042
US1TXAS0006,2012,Gulf Coast,362.78857251159025,688.105454064973,1015.4426750607157
US1TXAS0006,2013,Gulf Coast,1450.8733806064124,-1842.6445709222633,549.6507433095986
US1TXAS0006,2014,Gulf Coast,557.1626819326048,-97.49107704860069,-838.2792031366768
US1TXAS0006,2015,Gulf Coast,2576.8286060377714,-157.52855035216987,-259.1626499889125
US1TXAS0006,2016,Gulf Coast,2237.5586503760196,1389.8933833594208,-1263.9538572962574
US1TXAS0006,2017,Gulf Coast,1151.9187509505014,5140.898425114414,3482.80765565462
US1TXAS0006,2018,Gulf Coast,1068.169192656013,-403.5600884266878,869.3765971971658
US1TXAS0006,2019,Gulf Coast,867.1928766771089,-252.90037254282177,-446.60848627747987
US1TXAS0006,2020,Gulf Coast,384.7963513902996,-192.21606742078154,613.6942754519799
US1TXAS0006,2021,Gulf Coast,1636.2262041089007,275.8928152630733,-946.693431388009
US1TXAS0007,2012,Gulf Coast,479.4503475828619,784.2895093003169,942.5626823749304
US1TXAS0007,2013,Gulf Coast,1313.144768214132,-1947.4818545249957,510.88641155628636
US1TXAS0007,2014,Gulf Coast,769.6065329221365,-11.40699129200349,-1061.975614398992
US1TXAS0007,2015,Gulf Coast,2435.957092687655,86.602150284927,-121.83371144028274
US1TXAS0007,2016,Gulf Coast,1179.970627170052,1120.7602982515825,-836.0407079268548
US1TXAS0007,2017,Gulf Coast,1141.231642598972,5217.099412278766,3573.105771401485
US1TXAS0007,2018,Gulf Coast,877.3664414787663,-385.8940112392537,853.5673533927962
US1TXAS0007,2019,Gulf Coast,-233.04982304151872,-141.70457426435888,-510.5702831862404
US1TXAS0007,2020,Gulf Coast,365.16822654117095,-121.16027760793436,658.2216643134367
US1TXAS0007,2021,Gulf Coast,1652.06659283842,582.9948879799074,-1394.5531544337705
US1TXAS0008,2013,Central,-160.98520025976632,-1421.919975750619,561.0484199502376
US1TXAS0008,2014,Central,596.6270012337573,186.12284790266116,-948.6817826106656
US1TXAS0008,2015,Central,3194.054785671563,-441.7946263842333,-1001.8042221484786
US1TXAS0008,2016,Central,2535.9809044706826,1949.0759950806005,-1501.128889824114
US1TXAS0011,2015,Gulf Coast,1204.0672929336356,-469.6821220879708,-594.9438985470567
US1TXAS0012,2015,Gulf Coast,2829.695793882007,-491.81327238885285,-566.3476044489215
US1TXAS0012,2016,Gulf Coast,1329.4663352883176,1376.0213349781625,-758.1468189487396
US1TXAS0012,2017,Gulf Coast,348.8024967158631,4456.530345913834,2734.0868248516713
US1TXAS0012,2018,Gulf Coast,801.6216027178743,-854.3184052301409,1177.5910143182741
US1TXAS0012,2019,Gulf Coast,11.173199005269908,-338.2111669897897,-399.0716837662784
US1TXAS0012,2020,Gulf Coast,938.136901259058,452.45235809155724,825.194626905089
US1TXAS0012,2021,Gulf Coast,1978.1665565259846,-60.794720626155474,-1737.9983701959518
US1TXAS0014,2015,Gulf Coast,3166.766101231825,131.70132549022907,-954.4565156056171
US1TXAS0014,2016,Gulf Coast,1858.0880922425513,1395.3555168534988,-928.7149856399319
US1TXAS0015,2015,Central,3486.310588230701,946.7365812843371,-825.7051554989864
US1TXAS0015,2016,Central,2463.6283343611667,1684.6619775111608,-690.6626065403573
US1TXAS0015,2017,Central,629.4959809812062,3792.1577372271963,2744.3387567262816
US1TXAS0015,2018,Central,970.5939345193246,-1251.6359130781066,516.9397842451084
US1TXAS0015,2019,Central,20.77978541247512,-353.9467933524613,-549.1330851220135
US1TXAS0015,2020,Central,269.9012444553441,149.2858334462833,715.8758487402143
US1TXAS0015,2021,Central,1623.526470224289,-127.41673017887541,-1462.277513703195
US1TXAS0017,2016,Gulf Coast,1118.5787504636637,1304.676228320996,-605.2220637728477
US1TXAS0017,2017,Gulf Coast,1420.1448714193357,4771.706304862475,3381.7619125406086
US1TXAS0018,2018,Gulf Coast,662.7354083934356,-1153.0788300409256,916.2536260196019
US1TXAS0018,2019,Gulf Coast,-450.3261855494211,35.149272470183675,-801.6857547926925
US1TXAS0018,2021,Gulf Coast,1599.5863939795058,-310.15555886932134,-1833.5268621502332
US1TXAS0019,2019,Gulf Coast,-33.8779835096434,-354.6047428994922,-411.1661116354067
US1TXAS0019,2020,Gulf Coast,153.02533740227227,468.4479760453895,697.5727388044298
US1TXAS0019,2021,Gulf Coast,2018.330472682942,-244.64333366294136,-1486.492739859284
US1TXAS0021,2020,Gulf Coast,269.0889471004216,-96.67563571604016,553.8950028069511
US1TXAS0021,2021,Gulf Coast,1513.009310148283,509.5815825938738,-1370.7588664993477
US1TXAS0022,2020,Gulf Coast,402.9265274418508,281.27217755216293,739.1209550749603
US1TXAS0022,2021,Gulf Coast,2048.533192561019,208.61480589199235,-1557.4355264076971
US1TXAT0001,2008,Central,-1506.771966844947,1046.5502064029083,559.7281063141114
US1TXAT0001,2009,Central,-148.89713355063486,-1308.5359625725366,109.73990198612717
US1TXAT0001,2010,Central,-363.06888307837085,-15.104838927361278,158.59526166638022
US1TXAT0001,2011,Central,-1284.7973392306753,-494.19877488211216,-51.187364561445975
US1TXAT0001,2012,Central,-245.14608909412618,5.889947402885127,252.8535207121497
US1TXAT0001,2013,Central,-780.583788640181,-715.893829753745,741.6873594491159
US1TXAT0001,2014,Central,893.5675485907532,-271.8132269900376,-1594.7479544914988
US1TXAT0001,2015,Central,1692.5518772815449,-323.76054805819865,-1490.8935516547203
US1TXAT0001,2016,Central,648.2249856205899,1924.0270611136407,680.88071093519
US1TXAT0001,2017,Central,-728.6437539307881,591.7983520464293,907.938198890755
US1TXAT0001,2018,Central,-158.3361133920771,-1420.6695794007464,1187.865809496523
US1TXAT0001,2019,Central,39.29020347697406,-17.963001129688195,-1453.3309090090015
US1TXAT0001,2020,Central,-166.12521230172706,-228.64834582916052,-49.15265251034657
US1TXAT0001,2021,Central,367.23884464385037,391.52369389339117,-1040.051525469051
US1TXAT0002,2008,Central,-1226.2807060724922,926.8645287402758,404.65978555222375
US1TXAT0005,2008,Central,-1366.2880641668698,455.7294312989767,-119.32125311410101
US1TXAT0005,2009,Central,-754.8352022077129,-831.5266742018792,-108.63733578869312
US1TXAT0005,2010,Central,-330.7104889134521,-59.62654385279278,4.324656933356778
US1TXAT0005,2017,Central,-934.6868624454023,258.086867576563,100.82434086844921
US1TXAT0005,2021,Central,217.28249117369842,555.5765243260374,-456.8384846905008
US1TXAT0007,2008,Central,-1469.0245861482017,767.2576726245037,222.4728884797546
US1TXAT0007,2009,Central,-960.7556895980154,-953.266553813392,184.1369572391385
US1TXAT0015,2012,Central,-294.93957638788925,-201.96997448416593,-277.1780014931433
US1TXAT0018,2012,Central,-890.6384675560287,155.00207089710213,-193.46579766183237
US1TXAT0018,2014,Central,189.26076402019362,-157.02672652393977,-1202.6564373855185
US1TXAT0018,2015,Central,1386.459787594607,-80.81834463630182,-1803.20012177753
US1TXAT0018,2016,Central,-306.13723166042723,1379.8911547313896,313.5941704384851
US1TXAT0018,2017,Central,-828.4383574462238,428.7485135255296,665.6611675106068
US1TXAT0018,2018,Central,-663.7552362135948,-1098.5808749714633,1142.6007353216019
US1TXAT0018,2020,Central,-553.0243885407183,82.46296850306356,-440.0100419449535
US1TXAT0019,2012,Central,-587.4582051403659,-390.52586356552683,-336.5614559075625
US1TXAT0021,2013,Central,-780.4164432096677,-439.4742104668603,-120.82022112082427
US1TXAT0021,2014,Central,-344.32065947922183,-380.14607604679384,-1031.996215569156
US1TXAT0021,2015,Central,1297.3786982199767,-21.62026846545203,-1616.667780767401
US1TXAT0021,2016,Central,6.398686368036124,1223.84910156862,286.4710161052575
US1TXAT0021,2019,Central,-1197.5605790535114,-232.45322455428897,-636.9298066123766
US1TXAT0021,2020,Central,-503.4403118396226,-135.25080731728582,-146.8145194584809
US1TXAT0021,2021,Central,-989.4275155072207,185.94920359185562,-244.1156482879651
US1TXAT0023,2016,Central,-146.4858521033466,1078.8019962260219,36.854185217889835
US1TXAT0023,2017,Central,-697.7374220285403,485.2720128386585,789.2374130552449
US1TXAT0025,2013,Central,-581.2232343567566,-790.005204753018,747.0841359329573
US1TXAT0025,2014,Central,101.15772098312345,-359.76519381902494,-966.7802913293885
US1TXAT0025,2015,Central,1127.293791234336,36.84275120294012,-1859.2976632531472
US1TXAT0025,2016,Central,202.36921093986348,1902.785279743465,752.9577401676
US1TXAT0025,2017,Central,-698.9071939461005,721.9540543353252,435.2598668806464
US1TXAT0025,2018,Central,-451.75182867272133,-1402.0301318626707,1427.512887369111
US1TXAT0025,2019,Central,-553.4033654141538,-178.54294513938012,-886.2311383166589
US1TXAT0025,2020,Central,-383.28735576928216,-293.1863392541831,-296.02829669289173
US1TXAT0025,2021,Central,667.2343106033782,-167.43395540788134,-1183.0272068952981
US1TXAT0026,2013,Central,-939.2316361005057,-319.31175715643735,286.6928969494096
US1TXAT0026,2014,Central,-377.55357257418996,-321.1079691956633,-914.4178691029954
US1TXAT0026,2015,Central,856.2673631574103,-255.87648453534,-1383.52778976043
US1TXAT0026,2016,Central,301.9256614560395,1746.902449145589,658.0727156187733
US1TXAT0026,2017,Central,-934.3609411939688,342.7117693082806,686.385123968948
US1TXAT0026,2018,Central,-251.40069545683923,-1506.5977787175502,1102.4659437785472
US1TXAT0026,2019,Central,-384.716787936984,80.54285143857865,-1279.342268845182
US1TXAT0026,2020,Central,-547.8511689562097,-59.737598758638654,-466.8792428191547
US1TXAT0026,2021,Central,350.696249907337,820.3349964079872,-1019.9919783897544
US1TXAT0028,2014,Central,-604.6717529267637,-271.84571847325213,-909.9182764930573
US1TXAT0028,2015,Central,1417.6904829292453,-159.75400831157003,-1672.7768498249316
US1TXAT0028,2016,Central,731.2483361065097,1385.698927401177,2.4846272538617313
US1TXAT0028,2017,Central,-1065.614945484407,841.7402929484344,248.47557312189383
US1TXAT0028,2018,Central,1.064262254960795,-1370.9393341834927,1148.1566006989128
US1TXAT0028,2019,Central,-625.0190919918373,7.331883178092866,-627.852658204618
US1TXAT0028,2020,Central,-827.4463580008778,282.68935416204897,-669.517548044839
US1TXAT0034,2016,Central,-327.4802186042282,1620.50869801209,601.4856651232618
US1TXAT0034,2017,Central,-1073.16732818245,416.34251166140723,751.4714068746181
US1TXAT0034,2018,Central,-555.8657564849088,-1159.729103407111,1064.0555058421292
US1TXAT0034,2019,Central,-689.9532116339328,-31.40900282297249,-1135.4158527367424
US1TXAT0034,2020,Central,-720.8413112008261,-187.4544438781976,-292.40650414267145
US1TXAT0034,2021,Central,-86.641497011522,357.7764990275348,-966.1619783331976
US1TXAT0037,2015,Central,1326.8299759422798,105.4033387778714,-1729.7522777666945
US1TXAT0037,2016,Central,-121.2291237554482,1636.2932533297587,444.74864647424636
US1TXAT0037,2017,Central,-710.814892421814,295.37599710132156,604.6535588050752
US1TXAT0037,2018,Central,-630.8814931296645,-1604.6345333325057,1433.4867270401814
US1TXAT0038,2015,Central,1406.905307917175,74.04187269306567,-2332.158529139108
US1TXAT0038,2016,Central,-774.9812154787737,1434.4817821667943,989.0339984668375
US1TXAT0038,2017,Central,-1006.3408297370822,438.2831843374033,391.86258332613113
US1TXAT0038,2018,Central,-847.7278569340206,-1635.321399091977,1142.8483535256464
US1TXAT0038,2019,Central,-120.52324728114172,-206.18955936717379,-1040.0467976165396
US1TXAT0042,2017,Central,-887.4769932068755,484.076561592277,447.2782203124335
US1TXAT0042,2018,Central,-292.3842658684862,-1582.1110260555924,1385.8288610695981
US1TXAT0042,2019,Central,-700.2329542551938,94.46069082677141,-688.4624904771716
US1TXAT0042,2020,Central,-531.7229185670592,-98.70259756740012,-208.98149358345978
US1TXAT0042,2021,Central,623.7759469882876,256.36256316362994,-1044.170142511055
US1TXAT0045,2019,Central,-119.85435775081851,-17.449452857998644,-1052.4771605622298
US1TXAT0045,2020,Central,-363.3224768310929,-260.2846759435737,415.943314978717
US1TXAT0045,2021,Central,190.70666756991932,261.8630795660948,-1258.1342520599665
US1TXAT0046,2020,Central,-471.5029635189758,-292.206022849787,94.29301078247988
US1TXAT0046,2021,Central,34.33983673245575,130.07939563804652,-1267.3064732372843
US1TXAT0049,2021,Central,622.5805024825754,844.5910555062798,-468.4366999011928
US1TXBEE003,2010,Gulf Coast,-266.67032869230457,-374.3462426464579,1581.591747498056
US1TXBEE005,2009,Gulf Coast,-107.25972994488257,-1513.3107377818192,733.3482930389861
US1TXBEE005,2010,Gulf Coast,-341.3957319537949,-434.0313099117169,1431.726845500697
US1TXBEE009,2009,Gulf Coast,-667.8225955096327,-1032.1415220953797,254.71922367563957
US1TXBEE009,2010,Gulf Coast,-597.7808748994289,-134.6935456978229,887.1403060917058
US1TXBEE009,2011,Gulf Coast,-1663.922134756618,-136.73322291712506,-334.3672385279769
US1TXBEE010,2010,Gulf Coast,-611.0737138399702,54.63504346019012,183.10123238171184
US1TXBEE010,2011,Gulf Coast,-1507.5489856074632,-36.32963937282454,-464.48162589636524
US1TXBEE010,2012,Gulf Coast,-1317.1711369916509,-284.2924302971404,192.44506224661927
US1TXBEE010,2013,Gulf Coast,-1559.9864508740297,-708.0229925907041,533.5676070857884
US1TXBEE010,2015,Gulf Coast,22.11935522037993,-263.9994858670492,-1241.383917890233
US1TXBEE010,2021,Gulf Coast,203.83795428174471,374.8082869953023,268.67093458686224
US1TXBEE012,2012,Central,-1445.20466547991,-342.8840199569365,92.02778541801842
US1TXBEE012,2013,Central,-698.4942253320698,-263.33619607335214,-344.0557386769231
US1TXBEE017,2013,Gulf Coast,-522.2281195141854,197.61900203873617,-102.42045612960561
US1TXBEE017,2014,Gulf Coast,-750.4599074920268,-31.928418104917128,-518.3171463828827
US1TXBEE018,2015,Gulf Coast,1470.8121826833703,317.2926428109264,-1662.3216610257618
US1TXBEE018,2016,Gulf Coast,-826.9028683749855,675.8427713891996,255.10245536536513
US1TXBEE018,2017,Gulf Coast,-773.8625598213505,463.126222226894,840.3819571265045
US1TXBEE018,2018,Gulf Coast,12.276103001041065,-1301.22161860765,813.6666329043468
US1TXBEE018,2019,Gulf Coast,-838.9362834972239,-475.029796135658,49.00626426008421
US1TXBEE018,2020,Gulf Coast,-238.77131179037224,-64.87620298606512,-99.3057948419966
US1TXBEE018,2021,Gulf Coast,1049.6758369094346,567.3866213525272,-413.4510690020472
US1TXBEL001,2008,Central,-483.6828950123611,1051.918361955098,-318.4590302551405
US1TXBEL001,2009,Central,605.9868978178397,-2323.8786120336363,1328.7051722913288
US1TXBEL001,2010,Central,-904.3666161215863,-178.8137194900852,502.4515838038452
US1TXBEL001,2011,Central,-786.5755424042841,-201.62758125735866,-550.5072767845274
US1TXBEL001,2012,Central,-585.6235257312776,52.07549808287369,510.98709530719486
US1TXBEL001,2013,Central,1274.2472611463709,-1630.8810057346554,-16.35320402877187
US1TXBEL001,2014,Central,417.326903083499,-816.3149274393645,-137.12995411131442
US1TXBEL001,2015,Central,3403.6685495303936,-1335.1812776169497,-1506.1293724352086
US1TXBEL001,2016,Central,1256.3425234194015,2425.796854274339,-112.06072784285357
US1TXBEL001,2017,Central,247.16746133870538,1032.4717819784714,-57.90100544987172
US1TXBEL001,2018,Central,185.78970140353658,-1134.7582658651625,812.0729333555759
US1TXBEL001,2019,Central,824.4114449152403,441.5989685294561,-1582.806095463415
US1TXBEL001,2020,Central,-469.423822584042,-362.03581062989986,284.7680890022541
US1TXBEL001,2021,Central,893.7160168038245,-99.85859141268426,-708.4507978061692
US1TXBEL002,2009,Central,436.81341989430166,-1920.4906865817825,1361.4242482505088
US1TXBEL002,2010,Central,-734.7380459187193,-533.9035058510493,1123.3440612193285
US1TXBEL002,2011,Central,-592.0657358043923,-476.8617382124356,-366.83469454054705
US1TXBEL002,2012,Central,-855.6645013874552,275.660267892065,553.8669605465883
US1TXBEL005,2010,Central,-291.35197593901194,-967.5171576862638,1533.1278117588454
US1TXBEL005,2011,Central,-805.8214645667945,-331.8231039825972,-624.7063349334251
US1TXBEL005,2012,Central,-738.7639607633603,180.29827268216204,515.1678052929636
US1TXBEL005,2013,Central,393.0773655887988,-537.5902551943902,34.22826738644824
US1TXBEL005,2014,Central,-441.47784375600554,-138.86112444863159,-1114.9604151736455
US1TXBEL005,2015,Central,2602.3357930260645,-1371.3889543093983,-1029.498421944979
US1TXBEL005,2016,Central,315.3615436561322,2024.445491938724,382.2048459761245
US1TXBEL005,2017,Central,-129.22702486706612,626.5717462742307,-14.313022634619642
US1TXBEL008,2010,Central,-747.204429534751,-796.9526990155492,1311.9756437169053
US1TXBEL008,2011,Central,-446.047187517946,-528.4673844972684,-448.35568369043557
US1TXBEL008,2012,Central,-540.3521642378757,173.86437076593268,259.1637620616874
US1TXBEL008,2013,Central,492.2840098739016,-1061.9319283855475,-61.61921740289051
US1TXBEL008,2014,Central,161.89401887707027,-297.15285992671465,-735.7242204269729
US1TXBEL008,2015,Central,2937.74798963563,-1408.2559246569608,-1006.6600437719683
US1TXBEL008,2016,Central,729.1742992470186,1776.0947900608019,-87.01527752212462
US1TXBEL008,2017,Central,570.5875759445871,1021.2950204277613,-102.25936686408022
US1TXBEL008,2018,Central,830.9000866672113,-999.641190894451,1187.8000946397788
US1TXBEL008,2019,Central,891.779389008645,555.5614552112158,-1442.4811092931996
US1TXBEL008,2020,Central,-28.19003096912229,-760.8926655148389,968.1932581025945
US1TXBEL008,2021,Central,252.30134159544968,-160.85734373485252,-682.2118980576927
US1TXBEL009,2010,Central,-682.5239766779744,-585.7560332094438,1086.3016628568403
US1TXBEL009,2011,Central,-473.98992701897237,-539.6852149990245,-536.252968897703
US1TXBEL009,2012,Central,-572.6976775773226,192.01077050468942,370.5107983689736
US1TXBEL009,2013,Central,666.2816270636104,-1077.995653523428,-6.9643849662185175
US1TXBEL009,2014,Central,22.36124770029801,-296.2645380010713,-794.9684342357784
US1TXBEL009,2015,Central,2586.966328913876,-1617.1767409200802,-599.3352046598109
US1TXBEL009,2016,Central,792.7865529736059,2278.247985579234,322.1963908390462
US1TXBEL009,2017,Central,225.6585487247212,535.1193858708777,300.86877664374424
US1TXBEL009,2018,Central,615.9236174477874,-1285.0627043522502,844.3268682188926
US1TXBEL009,2019,Central,417.88919015876854,337.67419357686856,-1042.3055550292452
US1TXBEL009,2020,Central,-115.00130751717734,-641.8881275528075,698.938208290304
US1TXBEL009,2021,Central,323.8548284939616,291.5009092492353,-512.0094315643141
US1TXBEL010,2010,Central,-701.6930375152228,-489.731096207776,1230.48180349099
US1TXBEL010,2011,Central,-808.3654910619946,-378.158169552368,-566.1297887747545
US1TXBEL010,2012,Central,-815.9670484993178,157.49813288364155,453.9019913343592
US1TXBEL010,2013,Central,551.9510876016675,-1157.7844736817235,137.4924415987283
US1TXBEL010,2014,Central,-158.253677940344,-550.5324833252073,-548.7153341966654
US1TXBEL010,2015,Central,1651.9015965141562,-23.793749402483904,-1202.15067036325
US1TXBEL010,2016,Central,427.2636857624325,1734.3764903407573,-68.40397233270551
US1TXBEL010,2017,Central,-244.59975560208795,927.7754355529979,529.030542608488
US1TXBEL010,2018,Central,196.37307447019884,-1466.156773709871,1062.4372092538879
US1TXBEL010,2019,Central,366.09280185378975,260.6277123885245,-1601.1484931325908
US1TXBEL010,2020,Central,-169.03064715166283,-592.7647105064208,671.0767231734418
US1TXBEL010,2021,Central,240.92111526039707,-224.22241755677408,-316.59974273106945
US1TXBEL016,2011,Central,-655.4244229880276,-219.12993298215443,-438.5928633420838
US1TXBEL016,2012,Central,-421.41754010872387,-71.00248480125191,625.1524131475531
US1TXBEL016,2013,Central,1022.5396402836736,-1343.6883232146272,-260.1516166691111
US1TXBEL016,2014,Central,110.83117388109713,-476.925226381892,-477.36655599300843
US1TXBEL016,2015,Central,3539.309371805616,-2533.0483936795267,-1316.5376470567035
US1TXBEL016,2016,Central,508.0238439619884,793.5025164474449,-1231.6218781890643
US1TXBEL016,2017,Central,-4.158191693853496,908.1571313405545,-256.4312150282407
US1TXBEL016,2018,Central,163.79529983761768,-1255.699081424556,1248.0304551117583
US1TXBEL016,2019,Central,211.75448263204134,224.7542644651614,-1638.8336275670576
US1TXBEL016,2020,Central,-510.02050493237243,-56.92185394754942,-162.54439669201872
